episode,duration
692,50
693,50
694,50
695,50
696,50
697,50
698,50
699,50
700,50
701,50
702,50
703,50
704,50
705,50
706,50
707,50
708,50
709,54
710,50
711,50
712,50
713,50
714,50
715,50
716,50
717,52
718,50
719,50
720,50
721,50
722,50
723,50
724,50
725,50
726,58
727,50
728,50
729,53
730,50
731,51
732,50
733,50
734,50
735,50
736,50
737,50
738,50
739,50
740,50
741,50
742,58
743,54
744,86
745,50
746,50
747,50
748,50
749,86
750,50
751,50
752,50
753,50
754,50
755,50
756,50
757,50
758,50
759,50
760,50
761,50
762,50
763,54
764,50
765,50
766,50
767,50
768,50
769,50
770,54
771,50
772,68
773,50
774,50
775,58
776,50
777,86
778,50
779,50
780,50
781,62
782,50
783,50
784,50
785,50
786,62
787,50
788,50
789,52
790,50
791,50
792,50
793,53
794,50
795,50
796,50
797,50
798,50
799,50
800,50
801,61
802,62
803,50
804,50
805,50
806,50
807,86
808,50
809,86
810,50
811,50
812,50
813,50
814,50
815,50
816,86
817,50
818,130
819,53
820,50
821,50
822,50
823,50
824,50
825,50
826,63
827,50
828,50
829,58
830,86
831,59
832,87
833,50
834,50
835,58
836,52
837,50
838,59
839,50
840,88
841,50
842,50
843,50
844,50
845,50
846,51
847,50
848,50
849,86
850,86
851,50
852,95
853,61
854,50
855,58
856,87
857,50
858,50
859,86
860,50
861,50
862,50
863,50
864,88
865,50
866,63
867,56
868,50
869,50
870,50
871,50
872,50
873,59
874,56
875,53
876,50
877,57
878,50
879,50
880,50
881,50
882,50
883,50
884,92
885,50
886,50
887,86
888,50
889,88
890,52
891,50
892,50
893,50
894,50
895,50
896,59
897,50
898,50
899,50
900,50
901,53
902,50
903,86
904,50
905,52
906,50
907,54
908,52
909,50
910,57
911,50
912,50
913,50
914,50
915,50
916,59
917,53
918,50
919,61
920,50
921,50
922,54
923,50
924,50
925,51
926,54
927,50
928,51
929,54
930,56
931,50
932,50
933,50
934,51
935,51
936,50
937,123
938,50
939,50
940,50
941,50
942,51
943,50
944,55
945,52
946,50
947,53
948,61
949,50
950,50
951,52
952,50
953,52
954,59
955,50
956,52
957,50
958,50
959,50
960,55
961,57
962,50
963,50
964,50
965,50
966,52
967,50
968,56
969,57
970,59
971,50
972,50
973,64
974,50
975,50
976,57
977,51
978,51
979,97
980,68
981,56
982,50
983,50
984,50
985,51
986,50
987,51
988,60
989,86
990,50
991,86
992,66
993,50
994,50
995,50
996,50
997,50
998,50
999,86
1000,50
1001,50
1002,50
1003,50
1004,51
1005,50
1006,53
1007,86
1008,51
1009,51
1010,50
1011,50
1012,50
1013,90
1014,94
1015,50
1016,50
1017,55
1018,50
1019,55
1020,50
1021,51
1022,50
1023,50
1024,55
1025,50
1026,50
1027,50
1028,50
1029,50
1030,50
1031,90
1032,87
1033,50
1034,50
1035,50
1036,50
1037,92
1038,50
1039,50
1040,52
1041,51
1042,50
1043,50
1044,51
1045,50
1046,50
1047,50
1048,50
1049,50
1050,50
1051,53
1052,50
1053,52
1054,50
1055,50
1056,50
1057,86
1058,50
1059,50
1060,56
1061,50
1062,50
1063,50
1064,93
1065,50
1066,52
1067,50
1068,50
1069,50
1070,50
1071,54
1072,50
1073,50
1074,50
1075,69
1076,50
1077,50
1078,52
1079,50
1080,50
1081,50
1082,50
1083,50
1084,50
1085,50
1086,50
1087,50
1088,51
1089,53
1090,50
1091,88
1092,50
1093,50
1094,50
1095,50
1096,50
1097,50
1098,50
1099,50
1100,50
1101,50
1102,50
1103,50
1104,50
1105,50
1106,50
1107,105
1108,50
1109,50
1110,50
1111,50
1112,52
1113,50
1114,50
1115,50
1116,68
1117,50
1118,50
1119,50
1120,51
1121,50
1122,86
1123,52
1124,53
1125,50
1126,50
1127,50
1128,50
1129,50
1130,50
1131,55
1132,50
1133,91
1134,50
1135,69
1136,52
1137,50
1138,50
1139,50
1140,66
1141,50
1142,67
1143,50
1144,67
1145,67
1146,50
1147,50
1148,50
1149,50
1150,54
1151,51
1152,50
1153,50
1154,52
1155,86
1156,50
1157,54
1158,50
1159,86
1160,67
1161,50
1162,50
1163,50
1164,50
1165,50
1166,56
1167,59
1168,50
1169,50
1170,50
1171,51
1172,50
1173,50
1174,50
1175,50
1176,52
1177,54
1178,54
1179,89
1180,65
1181,53
1182,50
1183,50
1184,50
1185,50
1186,50
1187,58
1188,66
1189,51
1190,50
1191,69
1192,52
1193,55
1194,52
1195,51
1196,50
1197,87
1198,50
1199,50
1200,50
1201,52
1202,50
1203,55
1204,54
1205,54
1206,65
1207,50
1208,50
1209,50
1210,51
1211,50
1212,50
1213,96
1214,50
1215,50
1216,50
1217,50
1218,51
1219,56
1220,50
1221,50
1222,68
1223,86
1224,54
1225,50
1226,50
1227,50
1228,50
1229,86
1230,58
1231,50
1232,50
1233,50
1234,86
1235,86
1236,50
1237,52
1238,50
1239,50
1240,50
1241,50
1242,50
1243,50
1244,50
1245,86
1246,50
1247,51
1248,90
1249,86
1250,54
1251,50
1252,169
1253,50
1254,50
1255,50
1256,50
1257,50
1258,86
1259,50
1260,50
1261,86
1262,50
1263,65
1264,50
1265,50
1266,65
1267,50
1268,86
1269,50
1270,50
1271,50
1272,50
1273,90
1274,51
1275,86
1276,86
1277,87
1278,67
1279,167
1280,50
1281,50
1282,50
1283,55
1284,50
1285,124
1286,55
1287,52
1288,86
1289,50
1290,50
1291,54
1292,50
1293,86
1294,89
1295,50
1296,50
1297,50
1298,56
1299,50
1300,86
1301,93
1302,86
1303,50
1304,50
1305,50
1306,52
1307,58
1308,62
1309,86
1310,86
1311,50
1312,58
1313,50
1314,86
1315,50
1316,50
1317,50
1318,55
1319,50
1320,55
1321,86
1322,50
1323,91
1324,91
1325,50
1326,50
1327,55
1328,98
1329,50
1330,55
1331,94
1332,51
1333,86
1334,50
1335,96
1336,50
1337,87
1338,50
1339,50
1340,86
1341,50
1342,50
1343,86
1344,53
1345,50
1346,99
1347,50
1348,50
1349,62
1350,86
1351,52
1352,58
1353,50
1354,50
1355,86
1356,86
1357,50
1358,50
1359,56
1360,59
1361,70
1362,56
1363,164
1364,50
1365,50
1366,50
1367,50
1368,53
1369,86
1370,50
1371,88
1372,86
1373,86
1374,57
1375,50
1376,50
1377,50
1378,95
1379,86
1380,87
1381,97
1382,54
1383,86
1384,86
1385,52
1386,52
1387,70
1388,56
1389,86
1390,94
1391,70
1392,97
1393,55
1394,86
1395,50
1396,133
1397,97
1398,86
1399,52
1400,50
1401,50
1402,98
1403,50
1404,86
1405,56
1406,96
1407,86
1408,50
1409,86
1410,86
1411,55
1412,86
1413,97
1414,86
1415,106
1416,50
1417,51
1418,50
1419,99
1420,50
1421,50
1422,53
1423,57
1424,86
1425,61
1426,97
1427,160
1428,50
1429,50
1430,52
1431,50
1432,138
1433,86
1434,56
1435,86
1436,86
1437,86
1438,86
1439,86
1440,50
1441,62
1442,63
1443,50
1444,50
1445,56
1446,50
1447,86
1448,55
1449,63
1450,50
1451,86
1452,50
1453,87
1454,62
1455,50
1456,54
1457,50
1458,62
1459,51
1460,59
1461,65
1462,86
1463,86
1464,123
1465,86
1466,50
1467,50
1468,52
1469,58
1470,88
1471,50
1472,50
1473,55
1474,50
1475,50
1476,86
1477,86
1478,58
1479,50
1480,50
1481,89
1482,54
1483,60
1484,50
1485,58
1486,50
1487,52
1488,50
1489,54
1490,50
1491,50
1492,86
1493,86
1494,52
1495,124
1496,59
1497,50
1498,61
1499,95
1500,86
1501,160
1502,59
1503,63
1504,62
1505,86
1506,50
1507,50
1508,65
1509,50
1510,58
1511,50
1512,50
1513,52
1514,50
1515,99
1516,86
1517,96
1518,96
1519,69
1520,50
1521,50
1522,51
1523,50
1524,50
1525,86
1526,61
1527,50
1528,50
1529,50
1530,50
1531,50
1532,58
1533,50
1534,50
1535,50
1536,50
1537,50
1538,50
1539,50
1540,56
1541,50
1542,50
1543,50
1544,58
1545,50
1546,50
1547,63
1548,61
1549,59
1550,50
1551,60
1552,57
1553,50
1554,172
1555,62
1556,60
1557,56
1558,86
1559,50
1560,50
1561,50
1562,60
1563,57
1564,50
1565,50
1566,60
1567,58
1568,50
1569,50
1570,62
1571,50
1572,124
1573,61
1574,50
1575,50
1576,50
1577,50
1578,50
1579,50
1580,65
1581,50
1582,50
1583,86
1584,56
1585,59
1586,50
1587,54
1588,130
1589,60
1590,50
1591,59
1592,50
1593,50
1594,50
1595,50
1596,50
1597,50
1598,50
1599,58
1600,160
1601,50
1602,95
1603,50
1604,55
1605,50
1606,50
1607,86
1608,50
1609,55
1610,50
1611,86
1612,50
1613,50
1614,61
1615,50
1616,50
1617,50
1618,50
1619,63
1620,51
1621,50
1622,50
1623,50
1624,50
1625,86
1626,50
1627,50
1628,50
1629,50
1630,50
1631,61
1632,50
1633,50
1634,50
1635,50
1636,86
1637,50
1638,50
1639,86
1640,50
1641,50
1642,50
1643,50
1644,124
1645,50
1646,50
1647,50
1648,64
1649,160
1650,50
1651,50
1652,50
1653,50
1654,50
1655,86
1656,86
1657,61
1658,50
1659,50
1660,66
1661,60
1662,95
1663,99
1664,95
1665,50
1666,50
1667,61
1668,86
1669,86
1670,86
1671,86
1672,50
1673,57
1674,160
1675,86
1676,50
1677,50
1678,50
1679,62
1680,52
1681,132
1682,86
1683,50
1684,52
1685,94
1686,50
1687,50
1688,86
1689,90
1690,50
1691,86
1692,87
1693,86
1694,51
1695,86
1696,128
1697,50
1698,50
1699,50
1700,55
1701,86
1702,94
1703,50
1704,98
1705,53
1706,91
1707,50
1708,86
1709,52
1710,92
1711,52
1712,124
1713,138
1714,52
1715,86
1716,58
1717,64
1718,86
1719,56
1720,50
1721,50
1722,50
1723,50
1724,100
1725,124
1726,55
1727,50
1728,135
1729,63
1730,65
1731,124
1732,69
1733,68
1734,94
1735,53
1736,92
1737,197
1738,215
1739,52
1740,51
1741,197
1742,50
1743,99
1744,52
1745,50
1746,102
1747,94
1748,50
1749,98
1750,62
1751,53
1752,86
1753,160
1754,50
1755,50
1756,65
1757,68
1758,51
1759,63
1760,87
1761,50
1762,86
1763,136
1764,134
1765,61
1766,86
1767,234
1768,50
1769,86
1770,67
1771,86
1772,160
1773,86
1774,86
1775,51
1776,86
1777,86
1778,86
1779,97
1780,86
1781,86
1782,88
1783,97
1784,86
1785,52
1786,123
1787,70
1788,67
1789,51
1790,51
1791,86
1792,86
1793,134
1794,50
1795,271
1796,124
1797,50
1798,50
1799,50
1800,50
1801,160
1802,50
1803,86
1804,123
1805,54
1806,50
1807,124
1808,98
1809,106
1810,123
1811,86
1812,124
1813,50
1814,67
1815,197
1816,103
1817,50
1818,86
1819,139
1820,100
1821,198
1822,197
1823,104
1824,52
1825,123
1826,50
1827,86
1828,100
1829,160
1830,104
1831,86
1832,86
1833,50
1834,143
1835,68
1836,124
1837,123
1838,160
1839,86
1840,98
1841,98
1842,124
1843,133
1844,124
1845,66
1846,50
1847,168
1848,159
1849,124
1850,124
1851,160
1852,272
1853,50
1854,50
1855,311
1856,212
1857,50
1858,138
1859,167
1860,254
1861,66
1862,50
1863,86
1864,198
1865,100
1866,124
1867,62
1868,86
1869,94
1870,123
1871,86
1872,94
1873,68
1874,87
1875,175
1876,123
1877,97
1878,65
1879,61
1880,57
1881,50
1882,106
1883,160
1884,86
1885,86
1886,86
1887,124
1888,160
1889,86
1890,124
1891,124
1892,50
1893,124
1894,100
1895,159
1896,124
1897,86
1898,86
1899,86
1900,133
1901,86
1902,86
1903,173
1904,124
1905,88
1906,86
1907,86
1908,86
1909,245
1910,124
1911,179
1912,86
1913,69
1914,198
1915,198
1916,93
1917,170
1918,59
1919,61
1920,63
1921,99
1922,173
1923,160
1924,234
1925,173
1926,284
1927,86
1928,272
1929,198
1930,234
1931,308
1932,66
1933,139
1934,69
1935,246
1936,97
1937,92
1938,50
1939,455
1940,64
1941,210
1942,287
1943,135
1944,324
1945,162
1946,124
1947,141
1948,402
1949,175
1950,215
1951,234
1952,235
1953,899
1954,69
1955,103
1956,58
1957,159
1958,171
1959,95
1960,209
1961,169
1962,54
1963,171
1964,199
1965,96
1966,52
1967,164
1968,159
1969,52
1970,101
1971,88
1972,355
1973,96
1974,308
1975,243
1976,96
1977,308
1978,96
1979,69
1980,473
1981,390
1982,180
1983,162
1984,242
1985,86
1986,140
1987,141
1988,70
1989,248
1990,322
1991,283
1992,398
1993,218
1994,271
1995,278
1996,209
1997,56
1998,66
1999,160
2000,124
2001,51
2002,217
2003,132
2004,435
2005,93
2006,899
2007,172
2008,54
2009,131
2010,87
2011,124
2012,50
2013,435
2014,641
2015,571
2016,288
2017,612
2018,165
2019,67
2020,125
2021,201
2022,657
2023,94
2024,99
2025,64
2026,66
2027,793
2028,324
2029,206
2030,397
2031,537
2032,197
2033,799
2034,272
2035,197
2036,271
2037,162
2038,128
2039,135
2040,899
2041,695
2042,439
2043,381
2044,537
2045,277
2046,162
2047,87
2048,252
2049,323
2050,501
2051,729
2052,470
2053,529
2054,138
2055,677
2056,529
2057,172
2058,542
2059,309
2060,362
2061,93
2062,421
2063,67
2064,429
2065,937
2066,307
2067,509
2068,159
2069,50
2070,175
2071,65
2072,271
2073,102
2074,197
2075,234
2076,199
2077,66
2078,51
2079,246
2080,65
2081,99
2082,198
2083,433
2084,51
2085,233
2086,50
2087,96
2088,174
2089,137
2090,237
2091,534
2092,318
2093,345
2094,234
2095,508
2096,530
2097,174
2098,88
2099,437
2100,197
2101,198
2102,307
2103,529
2104,87
2105,51
2106,70
2107,615
2108,568
2109,680
2110,86
2111,51
2112,604
2113,86
2114,1089
2115,313
2116,197
2117,124
2118,233
2119,57
2120,133
2121,568
2122,580
2123,174
2124,1679
2125,133
2126,86
2127,1787
2128,543
2129,233
2130,243
2131,52
2132,427
2133,1344
2134,760
2135,69
2136,161
2137,58
2138,1496
2139,649
2140,511
2141,1540
2142,692
2143,93
2144,234
2145,2436
2146,70
2147,97
2148,1124
2149,202
2150,1047
2151,391
2152,206
2153,389
2154,495
2155,1095
2156,2749
2157,381
2158,809
2159,1050
2160,52
2161,161
2162,3416
2163,2121
2164,769
2165,1417
2166,383
2167,61
2168,807
2169,1171
2170,50
2171,130
2172,137
2173,197
2174,124
2175,271
2176,50
2177,197
2178,752
2179,94
2180,455
2181,271
2182,86
2183,432
2184,51
2185,678
2186,197
2187,233
2188,381
2189,732
2190,86
2191,233
2192,249
2193,197
2194,123
2195,677
2196,1308
2197,678
2198,678
2199,899
2200,420
2201,346
2202,365
2203,104
2204,493
2205,59
2206,346
2207,87
2208,234
2209,173
2210,456
2211,432
2212,623
2213,938
2214,64
2215,504
2216,60
2217,124
2218,50
2219,50
2220,382
2221,247
2222,900
2223,97
2224,804
2225,603
2226,466
2227,233
2228,136
2229,307
2230,247
2231,234
2232,570
2233,86
2234,435
2235,1121
2236,250
2237,131
2238,198
2239,693
2240,1171
2241,86
2242,530
2243,362
2244,503
2245,510
2246,604
2247,583
2248,1620
2249,660
2250,583
2251,646
2252,1508
2253,420
2254,61
2255,508
2256,159
2257,361
2258,307
2259,1715
2260,875
2261,316
2262,355
2263,58
2264,97
2265,386
2266,169
2267,731
2268,1535
2269,583
2270,134
2271,1312
2272,538
2273,684
2274,362
