episode,duration
1025,54
1026,67
1027,50
1028,50
1029,50
1030,50
1031,51
1032,50
1033,50
1034,58
1035,50
1036,50
1037,52
1038,50
1039,50
1040,50
1041,50
1042,50
1043,55
1044,53
1045,50
1046,52
1047,50
1048,50
1049,50
1050,50
1051,51
1052,50
1053,50
1054,56
1055,55
1056,50
1057,56
1058,50
1059,50
1060,50
1061,57
1062,50
1063,50
1064,54
1065,52
1066,50
1067,50
1068,52
1069,50
1070,50
1071,58
1072,52
1073,57
1074,51
1075,86
1076,52
1077,50
1078,50
1079,50
1080,53
1081,51
1082,50
1083,68
1084,64
1085,50
1086,50
1087,50
1088,50
1089,51
1090,57
1091,50
1092,62
1093,50
1094,50
1095,50
1096,50
1097,50
1098,50
1099,50
1100,50
1101,50
1102,69
1103,50
1104,50
1105,52
1106,50
1107,53
1108,50
1109,50
1110,50
1111,50
1112,50
1113,53
1114,58
1115,69
1116,50
1117,50
1118,50
1119,50
1120,50
1121,50
1122,50
1123,58
1124,50
1125,50
1126,50
1127,50
1128,55
1129,50
1130,63
1131,50
1132,50
1133,50
1134,50
1135,53
1136,50
1137,50
1138,50
1139,53
1140,50
1141,50
1142,50
1143,50
1144,50
1145,86
1146,50
1147,50
1148,56
1149,58
1150,50
1151,50
1152,67
1153,56
1154,50
1155,55
1156,50
1157,50
1158,50
1159,50
1160,50
1161,50
1162,52
1163,50
1164,55
1165,53
1166,86
1167,50
1168,50
1169,50
1170,50
1171,50
1172,50
1173,50
1174,86
1175,70
1176,50
1177,55
1178,50
1179,50
1180,50
1181,57
1182,51
1183,50
1184,50
1185,55
1186,50
1187,86
1188,50
1189,50
1190,53
1191,51
1192,50
1193,56
1194,51
1195,50
1196,50
1197,50
1198,60
1199,51
1200,57
1201,57
1202,50
1203,50
1204,50
1205,50
1206,53
1207,55
1208,50
1209,86
1210,50
1211,50
1212,50
1213,92
1214,50
1215,54
1216,50
1217,55
1218,50
1219,68
1220,50
1221,50
1222,50
1223,50
1224,50
1225,50
1226,50
1227,86
1228,50
1229,50
1230,50
1231,50
1232,50
1233,50
1234,50
1235,52
1236,68
1237,86
1238,131
1239,50
1240,50
1241,50
1242,86
1243,50
1244,50
1245,124
1246,50
1247,50
1248,50
1249,50
1250,51
1251,55
1252,50
1253,50
1254,50
1255,86
1256,50
1257,50
1258,50
1259,94
1260,50
1261,50
1262,93
1263,50
1264,50
1265,50
1266,57
1267,51
1268,50
1269,93
1270,50
1271,50
1272,86
1273,58
1274,52
1275,50
1276,60
1277,70
1278,50
1279,50
1280,124
1281,60
1282,50
1283,50
1284,89
1285,50
1286,50
1287,51
1288,50
1289,50
1290,59
1291,50
1292,50
1293,50
1294,50
1295,124
1296,63
1297,55
1298,50
1299,50
1300,55
1301,86
1302,53
1303,50
1304,50
1305,59
1306,59
1307,50
1308,50
1309,54
1310,50
1311,50
1312,52
1313,70
1314,50
1315,50
1316,50
1317,60
1318,86
1319,50
1320,86
1321,61
1322,50
1323,95
1324,50
1325,50
1326,50
1327,50
1328,57
1329,69
1330,54
1331,51
1332,70
1333,50
1334,60
1335,86
1336,50
1337,50
1338,55
1339,50
1340,86
1341,50
1342,86
1343,70
1344,50
1345,70
1346,50
1347,50
1348,50
1349,60
1350,55
1351,96
1352,50
1353,55
1354,55
1355,59
1356,52
1357,58
1358,67
1359,51
1360,61
1361,50
1362,50
1363,50
1364,58
1365,66
1366,50
1367,55
1368,60
1369,50
1370,52
1371,50
1372,130
1373,51
1374,54
1375,67
1376,95
1377,56
1378,50
1379,59
1380,86
1381,50
1382,53
1383,86
1384,58
1385,93
1386,50
1387,95
1388,50
1389,55
1390,50
1391,125
1392,65
1393,58
1394,55
1395,50
1396,50
1397,91
1398,50
1399,50
1400,56
1401,58
1402,64
1403,50
1404,91
1405,124
1406,55
1407,50
1408,50
1409,95
1410,86
1411,50
1412,62
1413,51
1414,93
1415,86
1416,69
1417,50
1418,86
1419,56
1420,93
1421,50
1422,95
1423,54
1424,50
1425,59
1426,50
1427,61
1428,60
1429,50
1430,51
1431,50
1432,132
1433,52
1434,50
1435,50
1436,56
1437,50
1438,59
1439,56
1440,51
1441,50
1442,50
1443,50
1444,92
1445,59
1446,50
1447,132
1448,54
1449,95
1450,59
1451,56
1452,50
1453,51
1454,50
1455,94
1456,57
1457,50
1458,50
1459,60
1460,50
1461,61
1462,54
1463,171
1464,58
1465,69
1466,52
1467,53
1468,50
1469,62
1470,53
1471,51
1472,50
1473,50
1474,50
1475,50
1476,52
1477,55
1478,57
1479,50
1480,68
1481,56
1482,53
1483,95
1484,50
1485,53
1486,62
1487,50
1488,53
1489,69
1490,57
1491,56
1492,56
1493,70
1494,58
1495,69
1496,53
1497,58
1498,88
1499,59
1500,50
1501,50
1502,50
1503,50
1504,50
1505,53
1506,102
1507,70
1508,62
1509,50
1510,57
1511,95
1512,50
1513,88
1514,51
1515,92
1516,51
1517,50
1518,60
1519,50
1520,59
1521,53
1522,60
1523,56
1524,52
1525,69
1526,70
1527,54
1528,50
1529,95
1530,92
1531,94
1532,50
1533,51
1534,50
1535,52
1536,55
1537,57
1538,86
1539,52
1540,91
1541,94
1542,50
1543,124
1544,90
1545,132
1546,58
1547,54
1548,56
1549,90
1550,51
1551,52
1552,54
1553,56
1554,94
1555,50
1556,51
1557,51
1558,51
1559,51
1560,61
1561,53
1562,62
1563,50
1564,55
1565,95
1566,88
1567,128
1568,86
1569,62
1570,60
1571,58
1572,68
1573,131
1574,91
1575,52
1576,50
1577,62
1578,51
1579,128
1580,51
1581,52
1582,51
1583,62
1584,52
1585,96
1586,86
1587,60
1588,89
1589,62
1590,51
1591,50
1592,51
1593,132
1594,55
1595,59
1596,131
1597,124
1598,130
1599,51
1600,96
1601,50
1602,62
1603,59
1604,53
1605,57
1606,50
1607,56
1608,56
1609,127
1610,50
1611,91
1612,60
1613,93
1614,89
1615,132
1616,132
1617,92
1618,58
1619,86
1620,50
1621,93
1622,68
1623,64
1624,93
1625,169
1626,63
1627,50
1628,56
1629,50
1630,140
1631,50
1632,165
1633,56
1634,57
1635,57
1636,96
1637,94
1638,52
1639,60
1640,124
1641,50
1642,94
1643,94
1644,87
1645,51
1646,50
1647,57
1648,50
1649,59
1650,123
1651,50
1652,50
1653,62
1654,52
1655,92
1656,54
1657,69
1658,56
1659,55
1660,307
1661,59
1662,50
1663,62
1664,50
1665,56
1666,95
1667,58
1668,131
1669,55
1670,51
1671,88
1672,95
1673,124
1674,96
1675,70
1676,56
1677,62
1678,131
1679,54
1680,53
1681,92
1682,123
1683,56
1684,133
1685,60
1686,53
1687,51
1688,105
1689,50
1690,92
1691,61
1692,60
1693,53
1694,59
1695,52
1696,130
1697,60
1698,60
1699,55
1700,166
1701,55
1702,58
1703,88
1704,52
1705,93
1706,93
1707,57
1708,61
1709,60
1710,52
1711,62
1712,59
1713,98
1714,51
1715,50
1716,59
1717,95
1718,95
1719,50
1720,57
1721,69
1722,59
1723,53
1724,59
1725,60
1726,123
1727,131
1728,50
1729,207
1730,197
1731,92
1732,166
1733,51
1734,92
1735,70
1736,50
1737,57
1738,57
1739,50
1740,51
1741,57
1742,52
1743,129
1744,62
1745,59
1746,52
1747,50
1748,52
1749,50
1750,94
1751,52
1752,88
1753,106
1754,53
1755,50
1756,86
1757,51
1758,50
1759,204
1760,61
1761,133
1762,58
1763,58
1764,62
1765,58
1766,95
1767,50
1768,51
1769,93
1770,57
1771,50
1772,56
1773,130
1774,53
1775,62
1776,100
1777,50
1778,124
1779,57
1780,91
1781,67
1782,52
1783,94
1784,53
1785,50
1786,51
1787,50
1788,144
1789,94
1790,50
1791,105
1792,53
1793,51
1794,51
1795,60
1796,58
1797,51
1798,50
1799,54
1800,55
1801,50
1802,57
1803,70
1804,53
1805,50
1806,96
1807,50
1808,52
1809,70
1810,88
1811,89
1812,61
1813,58
1814,52
1815,52
1816,52
1817,61
1818,51
1819,58
1820,53
1821,88
1822,50
1823,61
1824,52
1825,51
1826,280
1827,53
1828,95
1829,53
1830,51
1831,68
1832,134
1833,50
1834,50
1835,50
1836,90
1837,55
1838,106
1839,130
1840,59
1841,53
1842,50
1843,53
1844,58
1845,125
1846,60
1847,126
1848,91
1849,128
1850,130
1851,52
1852,50
1853,58
1854,59
1855,130
1856,86
1857,129
1858,92
1859,132
1860,61
1861,70
1862,51
1863,60
1864,69
1865,51
1866,53
1867,86
1868,94
1869,130
1870,105
1871,202
1872,56
1873,59
1874,99
1875,55
1876,51
1877,178
1878,54
1879,128
1880,60
1881,51
1882,66
1883,90
1884,204
1885,60
1886,62
1887,89
1888,96
1889,160
1890,89
1891,53
1892,50
1893,161
1894,68
1895,86
1896,166
1897,51
1898,92
1899,52
1900,60
1901,60
1902,91
1903,162
1904,57
1905,130
1906,87
1907,94
1908,98
1909,58
1910,131
1911,60
1912,50
1913,92
1914,66
1915,55
1916,52
1917,88
1918,132
1919,88
1920,50
1921,128
1922,129
1923,50
1924,132
1925,133
1926,69
1927,198
1928,69
1929,59
1930,52
1931,51
1932,50
1933,281
1934,130
1935,54
1936,50
1937,91
1938,89
1939,129
1940,50
1941,204
1942,53
1943,130
1944,208
1945,63
1946,345
1947,90
1948,97
1949,95
1950,69
1951,50
1952,105
1953,60
1954,51
1955,127
1956,64
1957,88
1958,176
1959,50
1960,124
1961,129
1962,61
1963,134
1964,87
1965,51
1966,50
1967,131
1968,50
1969,51
1970,50
1971,89
1972,51
1973,50
1974,50
1975,50
1976,205
1977,67
1978,102
1979,50
1980,91
1981,60
1982,133
1983,91
1984,207
1985,50
1986,91
1987,124
1988,50
1989,88
1990,276
1991,124
1992,91
1993,52
1994,239
1995,93
1996,59
1997,100
1998,139
1999,101
2000,50
2001,161
2002,91
2003,50
2004,207
2005,282
2006,50
2007,308
2008,60
2009,58
2010,69
2011,133
2012,50
2013,50
2014,69
2015,54
2016,130
2017,62
2018,67
2019,64
2020,420
2021,62
2022,70
2023,58
2024,66
2025,131
2026,129
2027,275
2028,67
2029,171
2030,97
2031,465
2032,104
2033,129
2034,213
2035,138
2036,67
2037,271
2038,131
2039,62
2040,86
2041,65
2042,50
2043,124
2044,50
2045,93
2046,97
2047,160
2048,67
2049,58
2050,140
2051,67
2052,59
2053,396
2054,139
2055,50
2056,169
2057,50
2058,102
2059,51
2060,50
2061,355
2062,56
2063,52
2064,167
2065,208
2066,138
2067,50
2068,176
2069,50
2070,208
2071,61
2072,274
2073,94
2074,60
2075,60
2076,128
2077,238
2078,137
2079,203
2080,98
2081,54
2082,100
2083,100
2084,56
2085,124
2086,177
2087,206
2088,172
2089,87
2090,204
2091,198
2092,59
2093,123
2094,52
2095,66
2096,167
2097,172
2098,101
2099,65
2100,123
2101,272
2102,802
2103,198
2104,168
2105,62
2106,166
2107,51
2108,162
2109,65
2110,171
2111,99
2112,92
2113,138
2114,94
2115,50
2116,57
2117,210
2118,211
2119,319
2120,316
2121,62
2122,307
2123,62
2124,61
2125,88
2126,166
2127,130
2128,62
2129,163
2130,93
2131,123
2132,315
2133,209
2134,66
2135,544
2136,56
2137,135
2138,61
2139,126
2140,129
2141,99
2142,176
2143,66
2144,137
2145,384
2146,100
2147,100
2148,88
2149,100
2150,136
2151,67
2152,277
2153,50
2154,356
2155,50
2156,65
2157,95
2158,59
2159,97
2160,98
2161,249
2162,161
2163,62
2164,134
2165,50
2166,64
2167,177
2168,142
2169,131
2170,87
2171,307
2172,99
2173,165
2174,93
2175,173
2176,98
2177,142
2178,101
2179,234
2180,273
2181,200
2182,307
2183,97
2184,136
2185,103
2186,123
2187,197
2188,277
2189,86
2190,174
2191,95
2192,51
2193,59
2194,97
2195,64
2196,103
2197,354
2198,198
2199,134
2200,93
2201,64
2202,211
2203,140
2204,251
2205,53
2206,66
2207,134
2208,128
2209,494
2210,66
2211,169
2212,96
2213,124
2214,653
2215,159
2216,103
2217,59
2218,57
2219,123
2220,283
2221,137
2222,170
2223,62
2224,94
2225,172
2226,98
2227,86
2228,233
2229,721
2230,245
2231,102
2232,135
2233,246
2234,70
2235,87
2236,100
2237,176
2238,70
2239,277
2240,843
2241,317
2242,90
2243,288
2244,575
2245,160
2246,542
2247,128
2248,352
2249,272
2250,170
2251,104
2252,63
2253,65
2254,127
2255,93
2256,170
2257,251
2258,100
2259,58
2260,843
2261,286
2262,585
2263,175
2264,323
2265,165
2266,348
2267,830
2268,242
2269,655
2270,385
2271,169
2272,364
2273,241
2274,131
2275,62
2276,171
2277,792
2278,127
2279,165
2280,92
2281,685
2282,167
2283,213
2284,94
2285,681
2286,281
2287,1054
2288,504
2289,249
2290,207
2291,166
2292,436
2293,310
2294,839
2295,65
2296,837
2297,947
2298,290
2299,428
2300,97
2301,534
2302,361
2303,355
2304,1023
2305,309
2306,57
2307,1543
2308,104
2309,432
2310,67
2311,206
2312,282
2313,278
2314,89
2315,763
2316,282
2317,235
2318,283
2319,398
2320,234
2321,530
2322,171
2323,1099
2324,764
2325,505
2326,283
2327,764
2328,92
2329,866
2330,541
2331,168
2332,172
2333,63
2334,67
2335,326
2336,285
2337,70
2338,2568
2339,382
2340,162
2341,243
2342,688
2343,243
2344,467
2345,2063
2346,137
2347,99
2348,432
2349,124
2350,65
2351,88
2352,172
2353,96
2354,287
2355,716
2356,95
2357,661
2358,102
2359,60
2360,580
2361,66
2362,175
2363,142
2364,66
2365,764
2366,138
2367,64
2368,175
2369,581
2370,541
2371,61
2372,62
2373,362
2374,618
2375,99
2376,423
2377,66
2378,460
2379,832
2380,1381
2381,1321
2382,1691
2383,1683
2384,1032
2385,2537
2386,917
2387,139
2388,1657
2389,534
2390,3210
2391,2696
2392,612
2393,50
2394,124
2395,1125
2396,677
2397,603
2398,217
2399,973
2400,95
2401,689
2402,1418
2403,1287
2404,177
2405,763
2406,613
2407,420
2408,50
2409,96
2410,50
2411,1861
2412,467
2413,1715
2414,1197
2415,1871
2416,1911
2417,1269
2418,391
2419,1624
2420,1974
2421,587
2422,1106
