episode,duration
286,50
287,50
288,50
289,50
290,50
291,50
292,50
293,50
294,50
295,50
296,50
297,50
298,50
299,50
300,50
301,50
302,50
303,50
304,50
305,50
306,50
307,50
308,50
309,50
310,50
311,50
312,50
313,50
314,50
315,50
316,50
317,50
318,19
319,19
320,19
321,19
322,19
323,19
324,19
325,19
326,19
327,19
328,19
329,19
330,19
331,50
332,50
333,50
334,50
335,50
336,50
337,50
338,50
339,50
340,50
341,50
342,50
343,50
344,50
345,50
346,50
347,50
348,50
349,50
350,50
351,50
352,50
353,50
354,50
355,50
356,50
357,50
358,50
359,50
360,50
361,50
362,50
363,50
364,50
365,50
366,50
367,50
368,50
369,50
370,50
371,50
372,50
373,50
374,50
375,50
376,50
377,50
378,50
379,50
380,50
381,50
382,50
383,50
384,50
385,50
386,51
387,50
388,50
389,50
390,50
391,50
392,50
393,50
394,50
395,50
396,50
397,50
398,50
399,50
400,50
401,50
402,50
403,50
404,50
405,50
406,50
407,50
408,50
409,50
410,50
411,50
412,50
413,50
414,50
415,50
416,50
417,50
418,50
419,50
420,50
421,50
422,50
423,50
424,50
425,50
426,50
427,50
428,50
429,50
430,50
431,50
432,50
433,50
434,50
435,50
436,50
437,50
438,50
439,50
440,50
441,50
442,50
443,50
444,50
445,50
446,50
447,50
448,50
449,50
450,50
451,50
452,50
453,50
454,50
455,50
456,50
457,50
458,50
459,50
460,50
461,50
462,50
463,50
464,50
465,50
466,50
467,50
468,50
469,50
470,50
471,50
472,50
473,50
474,50
475,50
476,50
477,50
478,50
479,50
480,50
481,50
482,50
483,50
484,50
485,50
486,50
487,50
488,50
489,50
490,50
491,50
492,50
493,50
494,50
495,50
496,50
497,50
498,50
499,50
500,50
501,50
502,50
503,50
504,50
505,50
506,50
507,50
508,50
509,50
510,50
511,50
512,50
513,50
514,50
515,50
516,50
517,50
518,50
519,50
520,50
521,50
522,50
523,50
524,50
525,50
526,50
527,50
528,50
529,50
530,50
531,50
532,50
533,50
534,50
535,50
536,50
537,50
538,50
539,50
540,50
541,50
542,50
543,50
544,50
545,50
546,50
547,50
548,50
549,50
550,50
551,50
552,50
553,50
554,52
555,50
556,50
557,50
558,50
559,50
560,50
561,50
562,50
563,50
564,50
565,50
566,50
567,50
568,50
569,50
570,50
571,50
572,50
573,50
574,50
575,50
576,50
577,50
578,50
579,69
580,50
581,50
582,50
583,50
584,50
585,50
586,50
587,50
588,50
589,50
590,50
591,50
592,54
593,50
594,57
595,50
596,50
597,50
598,50
599,50
600,50
601,50
602,50
603,50
604,50
605,50
606,50
607,50
608,50
609,50
610,50
611,50
612,50
613,50
614,50
615,50
616,50
617,50
618,50
619,50
620,50
621,50
622,50
623,50
624,50
625,50
626,50
627,50
628,50
629,50
630,50
631,50
632,50
633,50
634,50
635,50
636,50
637,50
638,50
639,50
640,50
641,50
642,50
643,50
644,50
645,50
646,50
647,50
648,50
649,50
650,50
651,50
652,50
653,50
654,50
655,50
656,50
657,50
658,50
659,50
660,50
661,50
662,50
663,50
664,50
665,50
666,50
667,50
668,50
669,50
670,50
671,50
672,50
673,50
674,50
675,50
676,50
677,50
678,50
679,50
680,50
681,50
682,50
683,50
684,50
685,50
686,50
687,50
688,50
689,50
690,50
691,50
692,50
693,50
694,50
695,50
696,50
697,50
698,50
699,50
700,50
701,50
702,50
703,50
704,50
705,50
706,50
707,50
708,50
709,50
710,50
711,50
712,50
713,50
714,50
715,50
716,50
717,50
718,50
719,50
720,50
721,50
722,50
723,50
724,50
725,50
726,50
727,50
728,50
729,50
730,50
731,50
732,50
733,50
734,50
735,50
736,50
737,50
738,50
739,50
740,50
741,50
742,50
743,50
744,50
745,50
746,50
747,50
748,50
749,50
750,59
751,50
752,50
753,50
754,50
755,50
756,50
757,50
758,50
759,50
760,50
761,50
762,50
763,50
764,50
765,50
766,50
767,50
768,67
769,50
770,50
771,50
772,50
773,50
774,50
775,50
776,52
777,50
778,50
779,50
780,50
781,50
782,50
783,70
784,50
785,50
786,52
787,56
788,50
789,50
790,50
791,50
792,50
793,50
794,50
795,53
796,50
797,50
798,50
799,50
800,50
801,50
802,50
803,50
804,50
805,50
806,50
807,50
808,50
809,50
810,50
811,50
812,50
813,50
814,50
815,50
816,56
817,50
818,50
819,50
820,50
821,50
822,50
823,50
824,50
825,50
826,50
827,50
828,50
829,51
830,50
831,50
832,50
833,50
834,50
835,50
836,50
837,50
838,50
839,50
840,50
841,50
842,50
843,50
844,50
845,50
846,50
847,50
848,50
849,50
850,50
851,50
852,50
853,50
854,50
855,50
856,50
857,50
858,50
859,50
860,50
861,50
862,50
863,50
864,50
865,50
866,50
867,50
868,50
869,50
870,50
871,50
872,50
873,50
874,50
875,50
876,50
877,50
878,50
879,50
880,50
881,50
882,50
883,50
884,50
885,50
886,50
887,50
888,50
889,50
890,50
891,50
892,50
893,50
894,50
895,50
896,86
897,50
898,50
899,50
900,50
901,50
902,86
903,50
904,51
905,50
906,51
907,50
908,50
909,50
910,50
911,50
912,50
913,50
914,50
915,50
916,50
917,50
918,50
919,58
920,50
921,50
922,50
923,50
924,50
925,50
926,50
927,50
928,50
929,50
930,50
931,50
932,50
933,50
934,50
935,59
936,61
937,50
938,50
939,86
940,50
941,50
942,50
943,50
944,50
945,50
946,59
947,50
948,58
949,55
950,55
951,50
952,50
953,58
954,50
955,50
956,50
957,50
958,50
959,50
960,56
961,57
962,57
963,50
964,50
965,50
966,68
967,55
968,70
969,50
970,50
971,50
972,54
973,50
974,53
975,50
976,50
977,86
978,59
979,50
980,96
981,50
982,50
983,52
984,53
985,53
986,50
987,50
988,64
989,50
990,50
991,57
992,55
993,50
994,50
995,50
996,67
997,50
998,50
999,50
1000,66
1001,50
1002,54
1003,50
1004,62
1005,50
1006,52
1007,50
1008,50
1009,52
1010,50
1011,52
1012,50
1013,50
1014,61
1015,51
1016,51
1017,62
1018,58
1019,86
1020,64
1021,50
1022,50
1023,59
1024,50
1025,50
1026,55
1027,50
1028,50
1029,50
1030,51
1031,50
1032,50
1033,65
1034,54
1035,51
1036,59
1037,50
1038,58
1039,50
1040,50
1041,67
1042,50
1043,60
1044,54
1045,53
1046,55
1047,52
1048,59
1049,86
1050,56
1051,50
1052,52
1053,55
1054,50
1055,53
1056,55
1057,86
1058,58
1059,55
1060,67
1061,57
1062,50
1063,50
1064,57
1065,55
1066,67
1067,59
1068,50
1069,65
1070,50
1071,56
1072,50
1073,53
1074,50
1075,54
1076,50
1077,53
1078,53
1079,50
1080,50
1081,61
1082,50
1083,86
1084,50
1085,55
1086,51
1087,63
1088,50
1089,55
1090,52
1091,66
1092,50
1093,50
1094,63
1095,50
1096,51
1097,62
1098,52
1099,54
1100,50
1101,51
1102,56
1103,64
1104,50
1105,50
1106,56
1107,60
1108,50
1109,60
1110,54
1111,66
1112,50
1113,51
1114,50
1115,50
1116,52
1117,50
1118,60
1119,50
1120,64
1121,50
1122,51
1123,50
1124,65
1125,53
1126,50
1127,50
1128,68
1129,50
1130,50
1131,50
1132,50
1133,52
1134,51
1135,57
1136,86
1137,52
1138,58
1139,50
1140,51
1141,56
1142,86
1143,50
1144,61
1145,56
1146,86
1147,55
1148,50
1149,50
1150,86
1151,57
1152,88
1153,54
1154,54
1155,50
1156,86
1157,50
1158,64
1159,51
1160,50
1161,66
1162,51
1163,86
1164,52
1165,50
1166,57
1167,55
1168,50
1169,54
1170,50
1171,63
1172,51
1173,50
1174,60
1175,57
1176,59
1177,50
1178,57
1179,50
1180,53
1181,52
1182,89
1183,65
1184,50
1185,88
1186,51
1187,50
1188,54
1189,50
1190,66
1191,50
1192,86
1193,50
1194,50
1195,50
1196,64
1197,68
1198,50
1199,50
1200,51
1201,51
1202,66
1203,50
1204,62
1205,54
1206,50
1207,98
1208,62
1209,55
1210,50
1211,50
1212,99
1213,50
1214,67
1215,86
1216,50
1217,51
1218,126
1219,50
1220,50
1221,140
1222,50
1223,50
1224,55
1225,55
1226,50
1227,59
1228,50
1229,50
1230,50
1231,64
1232,50
1233,61
1234,50
1235,66
1236,50
1237,50
1238,62
1239,54
1240,68
1241,59
1242,54
1243,64
1244,53
1245,61
1246,51
1247,50
1248,50
1249,50
1250,66
1251,69
1252,50
1253,50
1254,69
1255,61
1256,50
1257,50
1258,50
1259,50
1260,50
1261,124
1262,50
1263,65
1264,50
1265,134
1266,50
1267,60
1268,64
1269,69
1270,86
1271,50
1272,50
1273,50
1274,62
1275,50
1276,50
1277,66
1278,50
1279,51
1280,66
1281,50
1282,51
1283,60
1284,64
1285,51
1286,61
1287,123
1288,58
1289,65
1290,50
1291,50
1292,50
1293,50
1294,50
1295,54
1296,54
1297,50
1298,63
1299,50
1300,50
1301,61
1302,50
1303,61
1304,55
1305,86
1306,62
1307,50
1308,50
1309,50
1310,50
1311,123
1312,53
1313,61
1314,69
1315,57
1316,52
1317,51
1318,50
1319,60
1320,50
1321,70
1322,54
1323,50
1324,59
1325,66
1326,50
1327,66
1328,54
1329,58
1330,54
1331,68
1332,50
1333,60
1334,50
1335,59
1336,50
1337,60
1338,61
1339,50
1340,64
1341,50
1342,61
1343,64
1344,67
1345,50
1346,50
1347,69
1348,62
1349,64
1350,103
1351,62
1352,60
1353,68
1354,51
1355,64
1356,50
1357,90
1358,50
1359,50
1360,56
1361,50
1362,51
1363,51
1364,55
1365,68
1366,65
1367,60
1368,68
1369,64
1370,50
1371,50
1372,50
1373,60
1374,86
1375,124
1376,51
1377,67
1378,67
1379,57
1380,50
1381,55
1382,67
1383,50
1384,86
1385,51
1386,86
1387,57
1388,50
1389,50
1390,56
1391,50
1392,66
1393,50
1394,50
1395,58
1396,129
1397,51
1398,63
1399,66
1400,64
1401,59
1402,52
1403,62
1404,50
1405,50
1406,51
1407,50
1408,67
1409,69
1410,50
1411,50
1412,50
1413,93
1414,124
1415,86
1416,69
1417,61
1418,64
1419,86
1420,68
1421,50
1422,52
1423,70
1424,68
1425,69
1426,66
1427,58
1428,55
1429,65
1430,65
1431,64
1432,58
1433,55
1434,50
1435,124
1436,50
1437,50
1438,50
1439,50
1440,86
1441,96
1442,102
1443,50
1444,86
1445,51
1446,61
1447,86
1448,50
1449,86
1450,95
1451,61
1452,66
1453,69
1454,86
1455,124
1456,50
1457,50
1458,124
1459,53
1460,57
1461,60
1462,51
1463,124
1464,103
1465,86
1466,53
1467,56
1468,64
1469,67
1470,160
1471,64
1472,50
1473,66
1474,65
1475,123
1476,50
1477,86
1478,69
1479,50
1480,67
1481,89
1482,54
1483,50
1484,59
1485,50
1486,50
1487,57
1488,54
1489,64
1490,124
1491,94
1492,64
1493,58
1494,67
1495,102
1496,101
1497,124
1498,86
1499,58
1500,86
1501,63
1502,51
1503,104
1504,55
1505,91
1506,50
1507,60
1508,57
1509,86
1510,63
1511,96
1512,86
1513,50
1514,50
1515,53
1516,87
1517,50
1518,64
1519,62
1520,52
1521,58
1522,59
1523,62
1524,63
1525,50
1526,66
1527,50
1528,69
1529,56
1530,65
1531,50
1532,86
1533,54
1534,67
1535,68
1536,102
1537,55
1538,160
1539,50
1540,51
1541,50
1542,160
1543,50
1544,64
1545,50
1546,54
1547,66
1548,124
1549,53
1550,64
1551,95
1552,69
1553,55
1554,57
1555,67
1556,87
1557,50
1558,66
1559,61
1560,61
1561,55
1562,66
1563,69
1564,53
1565,60
1566,55
1567,67
1568,160
1569,59
1570,94
1571,86
1572,62
1573,68
1574,69
1575,51
1576,160
1577,86
1578,55
1579,59
1580,52
1581,86
1582,86
1583,59
1584,86
1585,50
1586,58
1587,86
1588,61
1589,86
1590,103
1591,61
1592,87
1593,62
1594,63
1595,52
1596,92
1597,50
1598,51
1599,86
1600,51
1601,68
1602,143
1603,67
1604,50
1605,102
1606,87
1607,60
1608,88
1609,86
1610,59
1611,62
1612,140
1613,55
1614,124
1615,53
1616,55
1617,62
1618,60
1619,86
1620,86
1621,60
1622,89
1623,66
1624,50
1625,50
1626,67
1627,60
1628,51
1629,50
1630,52
1631,124
1632,96
1633,124
1634,135
1635,68
1636,67
1637,137
1638,56
1639,70
1640,57
1641,68
1642,90
1643,67
1644,50
1645,56
1646,54
1647,60
1648,86
1649,61
1650,61
1651,66
1652,61
1653,86
1654,86
1655,60
1656,51
1657,58
1658,59
1659,61
1660,50
1661,90
1662,58
1663,52
1664,57
1665,62
1666,159
1667,86
1668,89
1669,60
1670,86
1671,50
1672,105
1673,65
1674,57
1675,60
1676,93
1677,59
1678,50
1679,67
1680,88
1681,57
1682,86
1683,63
1684,86
1685,92
1686,60
1687,86
1688,61
1689,66
1690,50
1691,68
1692,68
1693,86
1694,54
1695,66
1696,58
1697,53
1698,69
1699,86
1700,59
1701,57
1702,124
1703,94
1704,62
1705,86
1706,86
1707,61
1708,86
1709,126
1710,66
1711,52
1712,60
1713,86
1714,65
1715,96
1716,58
1717,50
1718,65
1719,123
1720,125
1721,56
1722,58
1723,53
1724,60
1725,59
1726,86
1727,57
1728,66
1729,86
1730,60
1731,50
1732,103
1733,67
1734,66
1735,59
1736,87
1737,63
1738,126
1739,50
1740,88
1741,53
1742,58
1743,54
1744,67
1745,63
1746,125
1747,65
1748,50
1749,51
1750,127
1751,124
1752,105
1753,88
1754,52
1755,58
1756,52
1757,87
1758,54
1759,87
1760,102
1761,61
1762,86
1763,124
1764,59
1765,88
1766,52
1767,54
1768,86
1769,57
1770,67
1771,64
1772,64
1773,86
1774,53
1775,52
1776,61
1777,63
1778,64
1779,54
1780,52
1781,88
1782,63
1783,63
1784,59
1785,64
1786,99
1787,50
1788,52
1789,61
1790,60
1791,60
1792,65
1793,51
1794,139
1795,140
1796,64
1797,60
1798,59
1799,86
1800,64
1801,63
1802,65
1803,91
1804,61
1805,61
1806,62
1807,139
1808,197
1809,51
1810,95
1811,128
1812,52
1813,160
1814,63
1815,60
1816,60
1817,87
1818,50
1819,86
1820,65
1821,63
1822,69
1823,63
1824,70
1825,65
1826,140
1827,50
1828,64
1829,89
1830,50
1831,63
1832,50
1833,87
1834,89
1835,52
1836,64
1837,50
1838,87
1839,57
1840,50
1841,50
1842,103
1843,52
1844,66
1845,87
1846,63
1847,86
1848,64
1849,87
1850,61
1851,54
1852,86
1853,123
1854,87
1855,66
1856,50
1857,136
1858,60
1859,63
1860,86
1861,63
1862,62
1863,102
1864,50
1865,89
1866,60
1867,88
1868,59
1869,50
1870,52
1871,61
1872,50
1873,53
1874,66
1875,90
1876,50
1877,50
1878,64
1879,64
1880,69
1881,60
1882,66
1883,50
1884,66
1885,60
1886,50
1887,103
1888,86
1889,50
1890,102
1891,69
1892,101
1893,50
1894,63
1895,69
1896,50
1897,63
1898,60
1899,66
1900,100
1901,61
1902,139
1903,103
1904,50
1905,102
1906,50
1907,103
1908,54
1909,52
1910,50
1911,60
1912,63
1913,50
1914,125
1915,135
1916,67
1917,60
1918,87
1919,66
1920,50
1921,61
1922,50
1923,102
1924,57
1925,126
1926,70
1927,58
1928,50
1929,101
1930,102
1931,90
1932,51
1933,50
1934,55
1935,52
1936,105
1937,63
1938,65
1939,64
1940,66
1941,56
1942,104
1943,60
1944,65
1945,62
1946,102
1947,88
1948,67
1949,50
1950,104
1951,60
1952,67
1953,52
1954,65
1955,52
1956,86
1957,50
1958,50
1959,50
1960,53
1961,62
1962,52
1963,89
1964,64
1965,54
1966,50
1967,50
1968,50
1969,86
1970,65
1971,60
1972,70
1973,160
1974,124
1975,104
1976,103
1977,103
1978,101
1979,50
1980,65
1981,68
1982,87
1983,50
1984,50
1985,70
1986,68
1987,50
1988,63
1989,51
1990,57
1991,51
1992,101
1993,125
1994,126
1995,95
1996,53
1997,64
1998,68
1999,50
2000,57
2001,52
2002,52
2003,65
2004,123
2005,101
2006,64
2007,91
2008,66
2009,89
2010,52
2011,57
2012,68
2013,66
2014,50
2015,69
2016,104
2017,66
2018,99
2019,69
2020,66
2021,103
2022,52
2023,102
2024,104
2025,57
2026,52
2027,55
2028,125
2029,104
2030,103
2031,103
2032,88
2033,103
2034,127
2035,55
2036,67
2037,140
2038,69
2039,57
2040,70
2041,91
2042,60
2043,102
2044,51
2045,55
2046,123
2047,65
2048,50
2049,50
2050,125
2051,51
2052,101
2053,62
2054,50
2055,50
2056,52
2057,102
2058,60
2059,70
2060,52
2061,87
2062,104
2063,63
2064,50
2065,50
2066,50
2067,99
2068,65
2069,63
2070,104
2071,50
2072,60
2073,103
2074,62
2075,87
2076,104
2077,50
2078,87
2079,105
2080,63
2081,52
2082,101
2083,52
2084,103
2085,51
2086,56
2087,57
2088,101
2089,102
2090,60
2091,102
2092,102
2093,87
2094,102
2095,63
2096,70
2097,50
2098,50
2099,124
2100,143
2101,66
2102,53
2103,104
2104,66
2105,100
2106,86
2107,101
2108,65
2109,100
2110,86
2111,64
2112,50
2113,50
2114,50
2115,59
2116,124
2117,103
2118,100
2119,126
2120,50
2121,104
2122,50
2123,50
2124,93
2125,50
2126,87
2127,87
2128,69
2129,63
2130,240
2131,55
2132,51
2133,66
2134,63
2135,160
2136,51
2137,99
2138,89
2139,50
2140,50
2141,60
2142,62
2143,86
2144,50
2145,60
2146,50
2147,62
2148,51
2149,68
2150,125
2151,59
2152,50
2153,104
2154,64
2155,59
2156,173
2157,64
2158,104
2159,103
2160,103
2161,102
2162,124
2163,67
2164,61
2165,50
2166,66
2167,65
2168,59
2169,88
2170,64
2171,88
2172,161
2173,171
2174,57
2175,205
2176,210
2177,54
2178,138
2179,58
2180,51
2181,248
2182,51
2183,97
2184,50
2185,50
2186,50
2187,50
2188,57
2189,50
2190,169
2191,64
2192,50
2193,54
2194,51
2195,62
2196,140
2197,61
2198,67
2199,93
2200,243
2201,201
2202,130
2203,65
2204,160
2205,63
2206,50
2207,126
2208,86
2209,126
2210,164
2211,50
2212,133
2213,63
2214,50
2215,213
2216,101
2217,167
2218,124
2219,66
2220,59
2221,86
2222,50
2223,65
2224,50
2225,166
2226,66
2227,126
2228,277
2229,66
2230,51
2231,139
2232,105
2233,89
2234,99
2235,64
2236,50
2237,91
2238,99
2239,66
2240,99
2241,169
2242,62
2243,102
2244,124
2245,134
2246,65
2247,140
2248,387
2249,200
2250,132
2251,56
2252,93
2253,247
2254,66
2255,272
2256,100
2257,139
2258,61
2259,52
2260,431
2261,51
2262,59
2263,198
2264,127
2265,95
2266,50
2267,97
2268,385
2269,199
2270,61
2271,133
2272,50
2273,60
2274,350
2275,61
2276,50
2277,99
2278,174
2279,99
2280,101
2281,138
2282,92
2283,131
2284,56
2285,126
2286,67
2287,65
2288,58
2289,65
2290,173
2291,61
2292,103
2293,103
2294,167
2295,102
2296,162
2297,52
2298,61
2299,164
2300,96
2301,141
2302,60
2303,172
2304,209
2305,52
2306,277
2307,59
2308,50
2309,50
2310,62
2311,50
2312,129
2313,389
2314,60
2315,133
2316,95
2317,92
2318,52
2319,61
2320,66
2321,61
2322,60
2323,67
2324,88
2325,88
2326,57
2327,62
2328,60
2329,284
2330,168
2331,90
2332,134
2333,52
2334,65
2335,290
2336,92
2337,102
2338,50
2339,67
2340,94
2341,129
2342,168
2343,52
2344,61
2345,68
2346,127
2347,51
2348,103
2349,165
2350,56
2351,60
2352,312
2353,96
2354,323
2355,103
2356,499
2357,317
2358,127
2359,242
2360,66
2361,64
2362,60
2363,50
2364,61
2365,53
2366,57
2367,63
2368,134
2369,51
2370,51
2371,65
2372,165
2373,92
2374,132
2375,101
2376,102
2377,96
2378,62
2379,132
2380,240
2381,127
2382,99
2383,171
2384,128
2385,318
2386,315
2387,54
2388,57
2389,86
2390,61
2391,59
2392,52
2393,160
2394,58
2395,56
2396,172
2397,96
2398,209
2399,93
2400,160
2401,60
2402,54
2403,139
2404,55
2405,61
2406,132
2407,142
2408,835
2409,65
2410,100
2411,57
2412,62
2413,103
2414,59
2415,542
2416,59
2417,317
2418,67
2419,90
2420,62
2421,52
2422,95
2423,54
2424,57
2425,100
2426,57
2427,60
2428,204
2429,50
2430,53
2431,59
2432,97
2433,166
2434,59
2435,59
2436,98
2437,50
2438,58
2439,60
2440,204
2441,58
2442,95
2443,63
2444,92
2445,215
2446,55
2447,86
2448,62
2449,94
2450,104
2451,65
2452,123
2453,171
2454,62
2455,204
2456,86
2457,86
2458,133
2459,282
2460,65
2461,139
2462,61
2463,51
2464,95
2465,52
2466,50
2467,244
2468,50
2469,129
2470,60
2471,50
2472,215
2473,131
2474,61
2475,58
2476,86
2477,288
2478,129
2479,50
2480,135
2481,171
2482,530
2483,52
2484,584
2485,65
2486,57
2487,466
2488,169
2489,66
2490,204
2491,61
2492,131
2493,60
2494,58
2495,91
2496,70
2497,96
2498,499
2499,124
2500,100
2501,88
2502,138
2503,86
2504,170
2505,54
2506,97
2507,393
2508,131
2509,66
2510,92
2511,97
2512,65
2513,97
2514,170
2515,428
2516,56
2517,134
2518,127
2519,59
2520,354
2521,88
2522,94
2523,129
2524,96
2525,98
2526,128
2527,56
2528,173
2529,393
2530,200
2531,467
2532,317
2533,54
2534,50
2535,1025
2536,391
2537,241
2538,55
2539,86
2540,245
2541,198
2542,57
2543,58
2544,314
2545,92
2546,392
2547,168
2548,215
2549,52
2550,63
2551,204
2552,98
2553,288
2554,132
2555,242
2556,279
2557,97
2558,66
2559,168
2560,390
2561,86
2562,882
2563,100
2564,92
2565,140
2566,62
2567,54
2568,382
2569,103
2570,175
2571,125
2572,200
2573,169
2574,141
2575,60
2576,61
2577,507
2578,246
2579,106
2580,254
2581,310
2582,272
2583,314
2584,133
2585,62
2586,170
2587,172
2588,102
2589,243
2590,95
2591,96
2592,246
2593,428
2594,88
2595,64
2596,103
2597,455
2598,90
2599,101
2600,61
2601,273
2602,247
2603,177
2604,280
2605,132
2606,57
2607,57
2608,910
2609,323
2610,50
2611,171
2612,62
2613,60
2614,53
2615,60
2616,103
2617,96
2618,63
2619,101
2620,57
2621,952
2622,207
2623,251
2624,991
2625,131
2626,50
2627,213
2628,50
2629,64
2630,141
2631,540
2632,243
2633,213
2634,544
2635,135
2636,97
2637,210
2638,245
2639,285
2640,97
2641,99
2642,990
2643,135
2644,769
2645,241
2646,102
2647,323
2648,160
2649,66
2650,166
2651,95
2652,503
2653,347
2654,241
2655,171
2656,282
2657,101
2658,356
2659,392
2660,65
2661,50
2662,50
2663,159
2664,66
2665,287
2666,54
2667,50
2668,287
2669,168
2670,55
2671,169
2672,422
2673,61
2674,359
2675,200
2676,421
2677,272
2678,97
2679,59
2680,171
2681,91
2682,210
2683,164
2684,95
2685,316
2686,52
2687,52
2688,540
2689,755
2690,105
2691,751
2692,252
2693,197
2694,98
2695,431
2696,319
2697,209
2698,325
2699,283
2700,274
2701,661
2702,938
2703,63
2704,102
2705,363
2706,321
2707,1315
2708,64
2709,581
2710,172
2711,356
2712,1063
2713,171
2714,541
2715,141
2716,88
2717,467
2718,63
2719,752
2720,50
2721,1063
2722,510
2723,618
2724,465
2725,244
2726,472
2727,104
2728,212
2729,272
2730,130
2731,96
2732,1579
2733,472
2734,456
2735,180
2736,206
2737,66
2738,1322
2739,505
2740,5784
2741,105
2742,123
2743,654
2744,533
2745,549
2746,994
2747,767
2748,904
2749,698
2750,588
2751,576
2752,1213
2753,620
2754,143
2755,1253
2756,1846
2757,1836
2758,994
2759,476
2760,179
2761,974
